张家口房产网,28,2室1厅1厨1卫,60㎡,宣化区,观桥东街7号院,中楼层 (共5层),简装,一梯三户,南 北,普通住宅,暂无数据,暂无数据,4667,2022-08-28
澄迈房产网,72,2室2厅1厨1卫,70.38㎡,澄迈,香缇假日,中楼层 (共13层),其他,一梯六户,南,普通住宅,平层,板塔结合,10231,2021-08-23
张家口房产网,30,2室1厅1厨1卫,50㎡,桥东区,工人村南宿舍,中楼层 (共6层),其他,一梯三户,南 北,普通住宅,暂无数据,暂无数据,6000,2022-08-26
澄迈房产网,208,2室2厅1厨1卫,68.71㎡,澄迈,亚泰温泉海岸,低楼层 (共5层),精装,两梯四户,西北,普通住宅,平层,板塔结合,30273,2021-10-28
张家口房产网,75,2室2厅1厨1卫,94㎡,桥东区,盛景丽园,低楼层 (共6层),其他,一梯两户,南 北,普通住宅,暂无数据,板楼,7979,2022-08-29
张家口房产网,52,2室1厅1厨1卫,95㎡,桥东区,创业街3号院,高楼层 (共6层),精装,一梯两户,南 北,普通住宅,暂无数据,板楼,5474,2022-08-27
澄迈房产网,87,2室1厅1厨1卫,91㎡,澄迈,海南软件园青年公寓,低楼层 (共25层),简装,四梯二十户,北,普通住宅,平层,塔楼,9561,2021-06-21
澄迈房产网,103,3室2厅1厨2卫,118㎡,澄迈,香缇假日,中楼层 (共13层),简装,一梯八户,南,普通住宅,平层,板塔结合,8729,2021-08-15
张家口房产网,13.7,2室1厅1厨1卫,60㎡,宣化区,开发区小区,高楼层 (共6层),其他,一梯三户,南,普通住宅,暂无数据,暂无数据,2284,2022-04-23
张家口房产网,164,3室2厅1厨2卫,116㎡,怀来县,观澜墅,低楼层 (共4层),毛坯,一梯一户,南 北,普通住宅,暂无数据,板楼,14138,2021-05-21
澄迈房产网,35,1室2厅1厨1卫,36㎡,澄迈,香缇假日,低楼层 (共13层),简装,一梯六户,北,普通住宅,跃层,板塔结合,9723,2022-07-20
张家口房产网,105,3室2厅1厨2卫,136㎡,下花园,名爵滨河花园,中楼层 (共9层),简装,一梯两户,南,普通住宅,暂无数据,板楼,7721,2021-04-02
澄迈房产网,73,2室2厅1厨1卫,64㎡,澄迈,工大嘉园,低楼层 (共18层),精装,两梯六户,北,普通住宅,平层,暂无数据,11407,2022-02-26
张家口房产网,111,4室2厅1厨2卫,170㎡,桥东区,花园小区,高楼层 (共6层),简装,一梯两户,南,普通住宅,暂无数据,塔楼,6530,2019-07-09
澄迈房产网,90,2室2厅1厨1卫,77.9㎡,澄迈,天赐上湾,高楼层 (共18层),其他,一梯六户,西南,普通住宅,平层,暂无数据,11554,2022-03-08
张家口房产网,45,2室1厅1厨1卫,83㎡,桥东区,德胜南街,高楼层 (共6层),简装,一梯两户,南,普通住宅,暂无数据,暂无数据,5422,2020-04-06
澄迈房产网,92,2室2厅1厨1卫,77㎡,澄迈,天赐上湾,中楼层 (共11层),简装,一梯四户,东,普通住宅,平层,暂无数据,11949,2021-08-17
张家口房产网,54,2室2厅1厨1卫,82㎡,桥东区,龙腾花园,中楼层 (共18层),精装,两梯三户,南,普通住宅,暂无数据,塔楼,6586,2019-11-16
澄迈房产网,37.9,1室1厅1厨1卫,42㎡,澄迈,金手指高尔夫温泉小镇,低楼层 (共9层),简装,一梯十户,南,普通住宅,平层,板塔结合,9024,2021-12-29
张家口房产网,80,2室1厅1厨1卫,124㎡,桥东区,富贵留园,高楼层 (共6层),其他,一梯两户,南 北,普通住宅,暂无数据,板楼,6452,2020-10-13
澄迈房产网,33,1室1厅1厨1卫,44㎡,澄迈,金手指高尔夫温泉小镇,高楼层 (共7层),简装,一梯十一户,西北,普通住宅,平层,板塔结合,7500,2022-03-23
张家口房产网,179,4室2厅1厨2卫,126.69㎡,怀来县,鸿威翡翠城,低楼层 (共4层),毛坯,一梯两户,南 北,普通住宅,暂无数据,板楼,14129,2021-06-11
澄迈房产网,92,2室2厅1厨1卫,97.51㎡,澄迈,东汇•森语林,低楼层 (共25层),其他,两梯四户,南 北,普通住宅,平层,塔楼,9435,2021-10-12
张家口房产网,240,3室2厅1厨2卫,160㎡,怀来县,观澜墅,中楼层 (共4层),None,None,精装,别墅,暂无数据,未知结构,15000,2021-08-14
澄迈房产网,83,3室1厅1厨2卫,95.07㎡,澄迈,丽海阳光,低楼层 (共19层),精装,两梯八户,北 东,普通住宅,平层,板塔结合,8731,2021-09-18
张家口房产网,420,4室1厅1厨3卫,185㎡,怀来县,永恒长城里,低楼层 (共3层),None,None,精装,别墅,暂无数据,未知结构,22703,2022-04-09
澄迈房产网,46,1室1厅1厨1卫,45㎡,澄迈,金手指·环城一号,高楼层 (共16层),简装,两梯十八户,西南,普通住宅,平层,板楼,10223,2022-07-30
张家口房产网,80,3室2厅1厨1卫,136.28㎡,桥东区,京园生活区,高楼层 (共6层),精装,一梯两户,南 北,普通住宅,暂无数据,板楼,5871,2019-07-28
澄迈房产网,101,2室2厅1厨1卫,88㎡,澄迈,恒大御景湾,低楼层 (共18层),精装,一梯四户,东南 西北,普通住宅,平层,暂无数据,11478,2021-11-11
张家口房产网,57,2室2厅1厨1卫,84.7㎡,桥东区,東麓澤安,低楼层 (共6层),精装,一梯两户,东 西,普通住宅,暂无数据,板塔结合,6730,2022-02-14
澄迈房产网,50,1室0厅1厨1卫,50.56㎡,澄迈,恒大御景湾,低楼层 (共33层),其他,一梯五户,南,普通住宅,平层,暂无数据,9890,2021-12-26
澄迈房产网,70,2室2厅1厨1卫,73.3㎡,澄迈,御泉名都,高楼层 (共18层),精装,一梯四户,西南,普通住宅,平层,板楼,9550,2021-09-11
澄迈房产网,132,3室2厅1厨2卫,109㎡,澄迈,四季康城三期荣和新城,低楼层 (共18层),简装,两梯四户,南,普通住宅,平层,板楼,12111,2021-08-16
澄迈房产网,41.8,1室1厅1厨1卫,44㎡,澄迈,金手指高尔夫温泉小镇,中楼层 (共9层),精装,一梯十一户,南,普通住宅,平层,暂无数据,9500,2022-01-17
澄迈房产网,140,3室2厅1厨1卫,109.6㎡,澄迈,四季康城三期荣和新城,低楼层 (共18层),精装,两梯四户,南 北,普通住宅,平层,板楼,12774,2022-01-25
澄迈房产网,156,4室2厅1厨2卫,183㎡,澄迈,金手指高尔夫温泉小镇,高楼层 (共7层),其他,一梯十户,南 北,普通住宅,平层,板塔结合,8525,2022-07-05
澄迈房产网,118,3室2厅1厨2卫,96㎡,澄迈,景园悦海湾,高楼层 (共23层),其他,两梯四户,南 北,普通住宅,平层,塔楼,12292,2022-04-06
澄迈房产网,60,2室2厅1厨1卫,70㎡,澄迈,海南软件园青年公寓,低楼层 (共25层),精装,四梯二十户,南,普通住宅,平层,塔楼,8572,2021-10-31
澄迈房产网,86,2室1厅1厨1卫,68.55㎡,澄迈,四季康城四期水岸城邦,中楼层 (共18层),其他,一梯五户,南,普通住宅,平层,暂无数据,12546,2022-03-14
澄迈房产网,73,2室2厅1厨1卫,82㎡,澄迈,金手指·环城一号,低楼层 (共16层),其他,两梯十八户,东,普通住宅,平层,板楼,8903,2021-12-04
澄迈房产网,115,3室2厅1厨2卫,105㎡,澄迈,富力红树湾,高楼层 (共17层),精装,两梯七户,南,花园洋房,平层,板楼,10953,2021-03-29
澄迈房产网,80,2室2厅1厨1卫,72㎡,澄迈,富力红树湾,高楼层 (共17层),精装,两梯七户,南,花园洋房,平层,板楼,11112,2022-06-07
澄迈房产网,120,3室2厅1厨2卫,92.16㎡,澄迈,鲁能海蓝福源,高楼层 (共11层),其他,一梯两户,南 北,普通住宅,平层,板塔结合,13021,2021-08-16
澄迈房产网,74,2室2厅1厨1卫,61㎡,澄迈,海地春天,中楼层 (共25层),简装,一梯六户,南,普通住宅,平层,板塔结合,12132,2022-05-17
澄迈房产网,67,2室1厅1厨1卫,63.51㎡,澄迈,西岸香舍,中楼层 (共18层),简装,一梯六户,东南,普通住宅,平层,板塔结合,10550,2022-02-05
澄迈房产网,73,1室2厅1厨1卫,60.75㎡,澄迈,中华坊,中楼层 (共15层),精装,两梯四户,南,普通住宅,平层,板塔结合,12017,2021-06-13
澄迈房产网,102,2室2厅1厨1卫,88㎡,澄迈,恒大御景湾,高楼层 (共18层),精装,两梯六户,西,普通住宅,平层,板塔结合,11591,2021-10-30
澄迈房产网,65,1室2厅1厨1卫,55.93㎡,澄迈,天赐上湾,中楼层 (共18层),其他,两梯六户,西南,普通住宅,平层,塔楼,11622,2021-11-27
澄迈房产网,50,1室0厅1厨1卫,47㎡,澄迈,冠永凤凰城A区,低楼层 (共16层),其他,一梯八户,南,普通住宅,平层,板塔结合,10639,2021-12-04
澄迈房产网,110,2室2厅1厨1卫,84.75㎡,澄迈,福隆·丽水湾,低楼层 (共23层),简装,一梯七户,北,普通住宅,平层,板塔结合,12980,2021-12-05
澄迈房产网,98,2室1厅1厨1卫,69.2㎡,澄迈,佳元·七彩澜湾,中楼层 (共23层),精装,一梯九户,南,普通住宅,平层,板塔结合,14162,2022-07-15
海口房产网,170,3室2厅1厨2卫,111.56㎡,美兰,港湾花园,中楼层 (共19层),精装,两梯六户,南 北,普通住宅,平层,塔楼,15239,2022-06-27
海口房产网,77,1室1厅0厨1卫,43㎡,琼山,德盛华庭,高楼层 (共14层),精装,三梯十户,东南,普通住宅,平层,塔楼,17907,2022-09-05
澄迈房产网,70,1室2厅1厨1卫,59.26㎡,澄迈,盈滨绿生花园,高楼层 (共18层),精装,一梯四户,南,普通住宅,平层,板塔结合,11813,2021-10-28
海口房产网,156,3室2厅1厨1卫,106.8㎡,秀英,海岛阳光二期,高楼层 (共6层),精装,一梯两户,南 北,普通住宅,平层,板楼,14607,2022-06-19
澄迈房产网,87,2室2厅1厨1卫,64㎡,澄迈,工大嘉园,高楼层 (共18层),其他,两梯六户,南,普通住宅,平层,板塔结合,13594,2021-12-18
澄迈房产网,50,1室2厅1厨1卫,53.08㎡,澄迈,美伦佳园,低楼层 (共11层),精装,一梯四户,南,普通住宅,暂无数据,板塔结合,9420,2021-01-16
海口房产网,117,2室2厅1厨1卫,79.83㎡,美兰,海南绿地城,高楼层 (共16层),精装,两梯四户,南,普通住宅,平层,板楼,14657,2022-06-06
澄迈房产网,130,2室2厅1厨1卫,65.44㎡,澄迈,远洋观海,高楼层 (共27层),其他,一梯两户,南 北,普通住宅,暂无数据,板塔结合,19866,2020-11-13
海口房产网,145,2室2厅1厨1卫,88.29㎡,美兰,金海雅苑南区,中楼层 (共6层),毛坯,一梯两户,南,普通住宅,平层,板楼,16424,2022-07-17
澄迈房产网,91.1,2室2厅1厨1卫,75.88㎡,澄迈,海南生态软件园清风居,低楼层 (共11层),简装,一梯三户,南,普通住宅,暂无数据,板塔结合,12001,2020-09-29
海口房产网,62,2室1厅1厨1卫,50㎡,琼山,上丹花苑A区,低楼层 (共8层),简装,一梯三户,南,普通住宅,平层,塔楼,12400,2022-08-02
澄迈房产网,619,5室2厅1厨3卫,264㎡,澄迈,鲁能海蓝福源,低楼层 (共2层),None,None,其他,别墅,暂无数据,钢混结构,23447,2021-11-25
海口房产网,570,4室2厅1厨3卫,201.22㎡,美兰,国瑞城·铂仕苑,中楼层 (共32层),其他,两梯两户,南 北,普通住宅,平层,板楼,28328,2022-06-23
澄迈房产网,50,1室1厅1厨1卫,38.49㎡,澄迈,中华坊,中楼层 (共18层),精装,两梯六户,西北,普通住宅,暂无数据,板楼,12991,2021-07-20
海口房产网,439,3室2厅1厨2卫,134.42㎡,龙华,東方天澜滙,高楼层 (共25层),精装,两梯四户,南,普通住宅,平层,板塔结合,32659,2022-07-15
澄迈房产网,54,1室1厅1厨1卫,45㎡,澄迈,冠永凤凰城A区,中楼层 (共16层),精装,一梯八户,北,普通住宅,暂无数据,板塔结合,12000,2022-08-01
澄迈房产网,100,4室2厅1厨2卫,146㎡,澄迈,丽海阳光,中楼层 (共11层),毛坯,一梯两户,东南,普通住宅,平层,板塔结合,6850,2022-07-28
海口房产网,164,3室2厅1厨2卫,102.8㎡,秀英,家顺花园,低楼层 (共24层),简装,一梯两户,南 北,普通住宅,平层,板楼,15954,2022-08-04
澄迈房产网,126,3室2厅1厨2卫,115㎡,澄迈,福隆·丽水湾,中楼层 (共23层),精装,一梯七户,南 北,普通住宅,暂无数据,板塔结合,10957,2022-07-11
海口房产网,95,2室1厅1厨1卫,88.78㎡,龙华,海口新城吾悦广场,中楼层 (共26层),精装,两梯十七户,南,商住两用,平层,板塔结合,10701,2022-05-18
澄迈房产网,49,1室1厅1厨1卫,49㎡,澄迈,金手指高尔夫温泉小镇,低楼层 (共9层),其他,一梯十户,南,普通住宅,平层,板塔结合,10000,2022-07-24
海口房产网,450,3室2厅1厨2卫,137.64㎡,美兰,海航国兴城,高楼层 (共24层),其他,两梯两户,南 北,普通住宅,平层,板楼,32694,2022-03-31
澄迈房产网,115,3室2厅1厨1卫,92㎡,澄迈,尚域世家,低楼层 (共15层),其他,一梯四户,南 北,普通住宅,暂无数据,板塔结合,12500,2022-01-22
澄迈房产网,75,2室2厅1厨1卫,73.89㎡,澄迈,富力红树湾,中楼层 (共17层),精装,两梯七户,南,花园洋房,平层,板楼,10151,2022-07-14
海口房产网,328,4室2厅1厨2卫,143.79㎡,秀英,大华·锦绣海岸,中楼层 (共21层),毛坯,两梯两户,南 北,普通住宅,平层,板塔结合,22812,2022-07-29
澄迈房产网,70,2室1厅1厨1卫,69㎡,澄迈,福隆丽水湾2期,中楼层 (共31层),毛坯,两梯六户,南,普通住宅,暂无数据,塔楼,10145,2022-07-18
海口房产网,365,8室2厅0厨3卫,343.84㎡,龙华,德派斯大厦,中楼层 (共21层),简装,两梯两户,东,普通住宅,复式,塔楼,10616,2021-12-08
海口房产网,185,2室2厅1厨1卫,88㎡,美兰,濠江壹号,高楼层 (共16层),精装,两梯六户,东南,普通住宅,平层,板塔结合,21023,2022-03-04
海口房产网,285,3室2厅1厨2卫,119.53㎡,美兰,海南之心和风花苑,中楼层 (共6层),精装,一梯两户,南 北,普通住宅,平层,板楼,23844,2022-03-31
海口房产网,520,4室2厅1厨2卫,182.67㎡,美兰,海航豪庭·北苑,高楼层 (共26层),其他,两梯两户,南,普通住宅,平层,暂无数据,28467,2022-07-28
海口房产网,500,4室2厅1厨2卫,148.83㎡,秀英,紫园,中楼层 (共10层),精装,一梯三户,南,普通住宅,平层,板楼,33596,2022-03-29
海口房产网,210,3室2厅1厨2卫,119.22㎡,美兰,兆南绿岛家园,中楼层 (共11层),简装,两梯三户,南 北,普通住宅,平层,板塔结合,17615,2022-08-13
海口房产网,215,3室2厅1厨2卫,128.51㎡,龙华,金鹿雅苑,低楼层 (共22层),精装,一梯四户,南 北,普通住宅,平层,板楼,16731,2022-08-27
海口房产网,128,2室2厅1厨1卫,83.05㎡,美兰,珍珠裕苑一期,高楼层 (共11层),其他,三梯九户,北,普通住宅,平层,板楼,15413,2022-08-20
海口房产网,206,3室1厅1厨2卫,121.51㎡,龙华,东林小区,低楼层 (共12层),精装,两梯两户,南 北,普通住宅,平层,板塔结合,16954,2022-08-15
海口房产网,305,3室2厅1厨2卫,126.06㎡,美兰,滨江海岸·御江（一期）,高楼层 (共24层),精装,两梯三户,南,普通住宅,平层,板楼,24195,2022-05-17
海口房产网,405,4室2厅1厨2卫,152.82㎡,美兰,滨江海岸·领海（二期）,中楼层 (共18层),其他,两梯四户,南 北,普通住宅,平层,板塔结合,26502,2022-06-01
海口房产网,319,4室2厅1厨1卫,169.47㎡,龙华,碧湖家园二期,低楼层 (共17层),精装,两梯八户,东南,普通住宅,平层,塔楼,18824,2022-05-11
海口房产网,295,3室2厅1厨2卫,125.89㎡,美兰,滨江海岸·领海（二期）,高楼层 (共18层),精装,两梯十一户,南 北,普通住宅,平层,板塔结合,23434,2022-07-11
海口房产网,1238,4室2厅1厨2卫,233.87㎡,秀英,万科浪琴湾,低楼层 (共2层),None,None,其他,别墅,暂无数据,钢混结构,52936,2022-03-14
海口房产网,105,2室2厅1厨1卫,66.19㎡,美兰,南渡江教师村,低楼层 (共9层),简装,一梯两户,南 北,普通住宅,平层,板楼,15864,2022-08-26
海口房产网,178,2室1厅1厨1卫,89.58㎡,美兰,祇园,高楼层 (共8层),其他,一梯三户,北 南,普通住宅,平层,板楼,19871,2022-09-07
海口房产网,158,3室2厅1厨1卫,113.33㎡,琼山,皇家花园,高楼层 (共28层),其他,两梯十户,南,普通住宅,平层,板塔结合,13942,2022-08-28
海口房产网,275,3室2厅1厨2卫,128.52㎡,美兰,御景名城,中楼层 (共11层),精装,一梯两户,南 北,普通住宅,平层,板楼,21398,2022-01-01
海口房产网,155,4室3厅1厨2卫,136.32㎡,美兰,金海岸小区,中楼层 (共8层),简装,一梯六户,南 北,普通住宅,平层,板塔结合,11371,2021-07-16
海口房产网,350,4室2厅1厨2卫,144.69㎡,美兰,碧桂园·滨海国际,中楼层 (共18层),精装,两梯四户,南 北,普通住宅,平层,板塔结合,24190,2021-11-07
海口房产网,195,2室2厅1厨1卫,90.94㎡,美兰,祇园,中楼层 (共5层),其他,一梯两户,南,普通住宅,平层,板楼,21443,2022-05-18
海口房产网,1300,8室3厅1厨4卫,336.69㎡,秀英,紫园,高楼层 (共11层),毛坯,一梯两户,东 南 北,普通住宅,复式,板楼,38612,2021-10-29
海口房产网,139,3室2厅1厨1卫,83.12㎡,美兰,金江口花园,中楼层 (共8层),简装,一梯两户,南,普通住宅,平层,板楼,16723,2022-06-07
海口房产网,400,4室2厅1厨3卫,220.7㎡,美兰,江南城,低楼层 (共3层),精装,一梯一户,北,普通住宅,跃层,板楼,18125,2021-09-24
None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
海口房产网,229,3室2厅1厨2卫,114㎡,秀英,锦地翰城,高楼层 (共18层),其他,两梯四户,南 北,普通住宅,平层,塔楼,20088,2022-08-31
海口房产网,190,4室2厅1厨2卫,135㎡,美兰,滨江温泉花园,中楼层 (共6层),其他,一梯一户,南 北,普通住宅,平层,塔楼,14075,2022-05-07
海口房产网,550,4室2厅1厨2卫,198.61㎡,龙华,紫荆花园Ⅱ区,中楼层 (共25层),其他,两梯三户,北,普通住宅,平层,板塔结合,27693,2022-07-27
海口房产网,127,2室2厅1厨1卫,71.01㎡,秀英,绿地文化城,低楼层 (共26层),毛坯,两梯七户,南,普通住宅,平层,板塔结合,17885,2020-06-10
海口房产网,347,8室4厅2厨4卫,151.19㎡,龙华,金城一品,高楼层 (共17层),简装,一梯两户,南,普通住宅,平层,板塔结合,22952,2021-11-22
海口房产网,180,2室2厅1厨1卫,78.73㎡,秀英,鲁能·钓鱼台·美高梅,高楼层 (共18层),其他,两梯四户,南 北,普通住宅,平层,板塔结合,22863,2022-07-26
海口房产网,83,1室1厅1厨1卫,50.06㎡,美兰,沁泽园小区,低楼层 (共3层),其他,一梯十户,南 北,普通住宅,平层,板楼,16581,2022-02-26
海口房产网,113.5,2室2厅1厨1卫,133.71㎡,龙华,花园大厦,中楼层 (共20层),简装,两梯四户,西南,普通住宅,平层,塔楼,8489,2022-02-09
海口房产网,165,2室2厅1厨1卫,80.93㎡,秀英,鲁能·海蓝园筑,中楼层 (共18层),毛坯,两梯四户,南,普通住宅,平层,板楼,20388,2022-02-12
海口房产网,325,4室1厅1厨2卫,184.48㎡,龙华,半山花园,中楼层 (共33层),毛坯,三梯六户,东南,普通住宅,平层,板塔结合,17618,2022-04-19
海口房产网,143,2室2厅1厨1卫,78.97㎡,龙华,现代美居,低楼层 (共18层),毛坯,一梯两户,南,普通住宅,平层,暂无数据,18109,2022-09-08
海口房产网,220,2室2厅1厨1卫,87.98㎡,美兰,金隅大成西溪里,中楼层 (共23层),精装,两梯五户,南,普通住宅,平层,板塔结合,25006,2022-03-17
海口房产网,195,3室2厅1厨2卫,126.89㎡,秀英,海口天鹅湖高尔夫温泉社区,低楼层 (共2层),None,None,毛坯,别墅,暂无数据,未知结构,15368,2021-09-28
海口房产网,319,4室2厅1厨2卫,146.74㎡,秀英,海岸赛拉维,低楼层 (共19层),毛坯,两梯四户,南 北,普通住宅,平层,板塔结合,21740,2021-10-12
海口房产网,143,2室2厅1厨1卫,93.41㎡,龙华,裕庄大厦,高楼层 (共12层),精装,两梯四户,南,普通住宅,平层,板塔结合,15309,2021-09-05
海口房产网,190,2室2厅1厨2卫,82.21㎡,秀英,海岸赛拉维,低楼层 (共19层),精装,两梯六户,南,普通住宅,平层,板塔结合,23112,2022-01-18
海口房产网,370,2室2厅1厨2卫,105.95㎡,秀英,慧远美林谷,中楼层 (共8层),精装,一梯两户,南 北,普通住宅,平层,板楼,34923,2022-04-26
海口房产网,191,3室2厅1厨1卫,105.1㎡,龙华,龙泉家园,中楼层 (共22层),精装,两梯六户,北,普通住宅,平层,板塔结合,18174,2022-02-06
海口房产网,160,5室2厅1厨2卫,153.79㎡,美兰,美舍河省人大住宅区,高楼层 (共7层),其他,一梯一户,南,普通住宅,平层,暂无数据,10404,2022-04-19
海口房产网,535,5室2厅1厨3卫,215.6㎡,龙华,海岸壹号,高楼层 (共28层),其他,两梯五户,南 北 西南,普通住宅,平层,板塔结合,24815,2021-09-30
海口房产网,272,3室2厅1厨2卫,128㎡,琼山,佳元·江畔人家,中楼层 (共12层),其他,一梯四十八户,南,普通住宅,平层,板楼,21250,2022-05-04
海口房产网,231,3室2厅1厨2卫,144.35㎡,秀英,东汇西海岸,低楼层 (共16层),其他,两梯四户,南 北,普通住宅,平层,板塔结合,16003,2022-06-08
海口房产网,335,3室2厅1厨2卫,125.71㎡,秀英,祥和家园,高楼层 (共18层),毛坯,一梯三户,南 北,普通住宅,平层,板楼,26649,2021-08-22
海口房产网,248,3室2厅1厨2卫,127.52㎡,秀英,五源河公寓B区,高楼层 (共28层),精装,两梯四户,东南,普通住宅,平层,板塔结合,19448,2021-07-27
海口房产网,132,3室2厅1厨1卫,83.27㎡,龙华,新港小区,低楼层 (共8层),其他,一梯两户,北 南,普通住宅,平层,暂无数据,15853,2021-10-26
海口房产网,160,3室2厅1厨2卫,131.55㎡,龙华,金龙小区,低楼层 (共12层),其他,两梯九户,西南,普通住宅,平层,塔楼,12163,2022-04-16
海口房产网,317,3室2厅1厨2卫,137.37㎡,秀英,宝安滨海豪庭,中楼层 (共30层),其他,两梯三户,北,普通住宅,平层,板塔结合,23077,2021-11-22
海口房产网,105,2室2厅1厨1卫,66.36㎡,琼山,百香园,高楼层 (共13层),精装,两梯六户,南,普通住宅,平层,塔楼,15823,2022-04-26
海口房产网,290,3室2厅1厨2卫,128.7㎡,龙华,金碧·大地豪庭,低楼层 (共21层),精装,两梯四户,南 北,普通住宅,平层,板塔结合,22534,2021-08-05
海口房产网,165,3室2厅1厨2卫,98.64㎡,琼山,海南师范大学怡园,高楼层 (共8层),简装,一梯一户,南,普通住宅,平层,暂无数据,16728,2022-09-02
三亚房产网,137,1室1厅1厨1卫,42.91㎡,天涯,翠屏·凤凰水城,低楼层 (共19层),精装,四梯十四户,南,普通住宅,平层,暂无数据,31928,2022-03-11
海口房产网,173,3室2厅1厨1卫,95.65㎡,秀英,绿地海长流,低楼层 (共23层),其他,两梯四户,南,普通住宅,平层,板塔结合,18087,2022-09-04
海口房产网,170,2室1厅1厨1卫,84.61㎡,美兰,恒福居申海花苑,中楼层 (共11层),其他,两梯四户,南,普通住宅,平层,塔楼,20093,2022-05-29
三亚房产网,115,1室1厅1厨1卫,60.07㎡,吉阳,凤凰山居,高楼层 (共11层),精装,两梯四户,东南,普通住宅,平层,板楼,19145,2020-11-01
海口房产网,188,3室2厅1厨2卫,140.07㎡,琼山,佳润小区,低楼层 (共18层),其他,两梯八户,南,普通住宅,平层,板塔结合,13422,2022-04-20
三亚房产网,370,3室2厅1厨2卫,96.15㎡,天涯,鲁能三亚湾美丽五区,中楼层 (共17层),精装,一梯三户,南 北,普通住宅,平层,暂无数据,38482,2022-06-01
三亚房产网,150,1室0厅1厨1卫,52.52㎡,天涯,凤凰水城凤凰湾,高楼层 (共22层),简装,两梯十五户,北,普通住宅,暂无数据,板楼,28561,2021-09-08
海口房产网,230,3室2厅1厨2卫,127㎡,美兰,金海雅苑北区,中楼层 (共6层),精装,一梯两户,南 北,普通住宅,平层,板楼,18111,2022-04-17
三亚房产网,600,4室2厅1厨2卫,109.8㎡,吉阳,绿地·悦澜湾,低楼层 (共6层),精装,一梯两户,东南,普通住宅,复式,板楼,54645,2022-03-05
海口房产网,844.8,4室2厅1厨4卫,266㎡,美兰,海口恒大美丽沙,低楼层 (共2层),None,None,精装,别墅,暂无数据,钢混结构,31760,2021-07-27
三亚房产网,275,2室2厅1厨2卫,136.64㎡,吉阳,公主郡一期,低楼层 (共6层),简装,一梯两户,南 北,普通住宅,平层,暂无数据,20126,2021-06-04
海口房产网,370,3室2厅1厨2卫,136㎡,秀英,长信·海岸水城,低楼层 (共5层),精装,一梯三户,南 北,普通住宅,平层,暂无数据,27206,2022-06-06
海口房产网,256,3室2厅1厨2卫,151㎡,美兰,蓝色海湾,低楼层 (共11层),精装,一梯两户,南 北,普通住宅,平层,板塔结合,16954,2020-12-27
三亚房产网,175.2,2室1厅1厨2卫,43.8㎡,吉阳,万科湖畔度假公园,中楼层 (共10层),精装,四梯三十二户,西北 北,商住两用,复式,板塔结合,40000,2021-02-20
海口房产网,227,3室2厅1厨2卫,128㎡,龙华,耀江花园,低楼层 (共12层),精装,两梯三户,东南,普通住宅,平层,板塔结合,17735,2021-03-16
三亚房产网,200,2室2厅1厨1卫,72.44㎡,天涯,汇林水苑,低楼层 (共12层),简装,两梯四户,东北,普通住宅,平层,暂无数据,27610,2021-09-10
三亚房产网,140,2室1厅1厨1卫,74.05㎡,天涯,衍宏现代城,高楼层 (共20层),简装,三梯两户,东北,商业,平层,板塔结合,18907,2022-01-19
海口房产网,145,4室2厅1厨2卫,135㎡,美兰,海南省旅游总公司宿舍,中楼层 (共8层),精装,一梯四户,南 北,普通住宅,平层,板塔结合,10741,2022-05-30
三亚房产网,353,4室2厅1厨2卫,120.29㎡,吉阳,林荫河畔,高楼层 (共9层),精装,一梯一户,南 北,普通住宅,暂无数据,暂无数据,29346,2022-07-18
海口房产网,270,4室2厅1厨2卫,126.38㎡,龙华,海口新城吾悦广场,高楼层 (共25层),精装,两梯四户,南 北,普通住宅,平层,板楼,21365,2022-05-26
海口房产网,308.5,4室2厅1厨2卫,132.04㎡,龙华,中华广场,高楼层 (共22层),毛坯,两梯一户,南 北,普通住宅,平层,板塔结合,23365,2022-05-10
三亚房产网,231,2室1厅1厨1卫,82.49㎡,天涯,华庭天下,中楼层 (共25层),精装,两梯十二户,东南 西北,普通住宅,暂无数据,板楼,28004,2022-06-21
三亚房产网,240,3室2厅1厨1卫,99.63㎡,天涯,三亚市疾病预防控制中心家属院,低楼层 (共6层),精装,一梯一户,南 北,普通住宅,暂无数据,暂无数据,24090,2022-03-30
海口房产网,165,3室2厅1厨2卫,105.47㎡,琼山,衍宏·康馨花园,中楼层 (共22层),精装,两梯六户,南,普通住宅,平层,塔楼,15645,2022-05-08
三亚房产网,198,2室1厅1厨1卫,83.35㎡,吉阳,三亚·富春山居,高楼层 (共7层),精装,一梯五户,南,普通住宅,暂无数据,暂无数据,23756,2022-05-05
海口房产网,261,4室2厅2厨2卫,113.7㎡,秀英,望海金豪,高楼层 (共24层),其他,两梯四户,东南,普通住宅,跃层,板塔结合,22956,2022-08-15
海口房产网,198,3室2厅1厨2卫,118㎡,秀英,家顺花园,低楼层 (共17层),其他,一梯三户,北,普通住宅,平层,板楼,16780,2022-08-23
三亚房产网,270,2室2厅1厨1卫,73.88㎡,吉阳,25度阳光,高楼层 (共22层),精装,两梯九户,东南,普通住宅,暂无数据,板塔结合,36546,2021-12-11
三亚房产网,1201,5室2厅1厨5卫,232.33㎡,天涯,金中海蓝钻,低楼层 (共3层),None,None,精装,别墅,暂无数据,钢混结构,51694,2021-11-12
